Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1614383507.8425913,52,1614383507,841964006,base_imu_link,0.06832231979947423,0.07143858127978668,-0.6642820231653281,0.7409169882121264,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0109960937499998,0.05286046874999999,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.8632233,53,1614383507,862287044,base_imu_link,0.06841767726678522,0.07146746175260148,-0.6646643247391045,0.7405624610842549,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0014199218749997,0.047880859374999994,9.62903234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.8829458,54,1614383507,882138013,base_imu_link,0.06843638505966905,0.07144954759763172,-0.6648581807581415,0.7403884269942588,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0014199218749997,0.05745703125,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.9034696,55,1614383507,902365922,base_imu_link,0.06850684368470959,0.07150224001306095,-0.6649818342639937,0.7402657645335003,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.05286046874999999,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.9236953,56,1614383507,922924995,base_imu_link,0.06853179850074277,0.0714783222577321,-0.6652401952443546,0.7400335969891682,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.9872471875,0.05286046874999999,9.62903234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.942935,57,1614383507,942220926,base_imu_link,0.06848624957227134,0.07140175257979385,-0.6653749073260422,0.7399240880312785,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.9822675781249999,0.05745703125,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.963215,58,1614383507,962224006,base_imu_link,0.06843445092512702,0.0713311727411424,-0.6654450328453372,0.7398726228097766,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.99184375,0.05745703125,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383507.9830937,59,1614383507,982222080,base_imu_link,0.06844067548365826,0.07132520043708883,-0.6655095963779953,0.7398145489585533,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.9872471875,0.033708125,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.003629,60,1614383508,2473115,base_imu_link,0.06841970702667462,0.07134149492646515,-0.6659551759868807,0.7394138478337582,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0014199218749997,0.04290125,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.023755,61,1614383508,22541046,base_imu_link,0.0685213887530925,0.07136421291014419,-0.6664011621582736,0.7390003108748775,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.00639953125,0.05745703125,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.0435252,62,1614383508,42314052,base_imu_link,0.06854629538769244,0.07134029008603787,-0.6666590813255155,0.7387676479687527,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0014199218749997,0.05286046874999999,9.62903234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.0635612,63,1614383508,62688112,base_imu_link,0.06863558152965264,0.07137485463881287,-0.6669757840330159,0.7384701013493495,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.0383046875,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.0834434,64,1614383508,82638978,base_imu_link,0.06858983637591035,0.07141510465466563,-0.6671628625911653,0.7383014505960628,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.05286046874999999,9.619073125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.103429,65,1614383508,102571010,base_imu_link,0.06860229961828292,0.07140313238223052,-0.6672917103408912,0.7381849974656874,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.99184375,0.033708125,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.1240182,66,1614383508,122772932,base_imu_link,0.06857528824978815,0.07142546815288255,-0.6676719011075338,0.7378414903026609,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.9872471875,0.028728515625,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.1438334,67,1614383508,142575979,base_imu_link,0.06845890323549084,0.07141333637384037,-0.6677356580955665,0.7377957744955111,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.99184375,0.05286046874999999,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.1637151,68,1614383508,162873983,base_imu_link,0.06848382702122091,0.07138943535830118,-0.6679931567189991,0.7375626458358213,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.05745703125,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.183906,69,1614383508,182817935,base_imu_link,0.06857308633235247,0.07130720950879128,-0.6682567992219489,0.7373234459832138,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.99184375,0.033708125,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.2038429,70,1614383508,203077077,base_imu_link,0.06851497001850906,0.07135954685683181,-0.6683149155357921,0.7372711086351731,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.9872471875,0.047880859374999994,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.2242978,71,1614383508,223089933,base_imu_link,0.06846290652988411,0.07128919992978715,-0.668384858455963,0.7372193441504731,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.05745703125,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.2440324,72,1614383508,243006944,base_imu_link,0.06852102446628064,0.07123685193482049,-0.6683267405195663,0.7372716921454399,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.99184375,0.0383046875,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.264101,73,1614383508,263015985,base_imu_link,0.06846290652988411,0.07128919992978715,-0.668384858455963,0.7372193441504731,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0014199218749997,0.0383046875,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.2839637,74,1614383508,283050060,base_imu_link,0.0685336495560054,0.07134160723437767,-0.668507909755679,0.7370961189355449,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.05286046874999999,9.643205078125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.3038275,75,1614383508,303039073,base_imu_link,0.06855854829898912,0.07131768013182108,-0.6687651641062055,0.7368627207518036,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.047880859374999994,9.643205078125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.3237326,76,1614383508,322961091,base_imu_link,0.0685772168743092,0.07129972910203466,-0.6689580513949659,0.7366876131913719,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.033708125,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.3436368,77,1614383508,342845916,base_imu_link,0.0685129284912239,0.07135810643324417,-0.6689518267726274,0.7366935948773975,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.047880859374999994,9.624052734374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.364124,78,1614383508,363095045,base_imu_link,0.06857099453805135,0.07130571332166938,-0.6688937607257998,0.7367459879889722,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.00639953125,0.047880859374999994,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.384153,79,1614383508,383387088,base_imu_link,0.06861064247729443,0.07138800433518751,-0.6686952437792095,0.736914515749931,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0014199218749997,0.04290125,9.638225468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383508.404004,80,1614383508,403260946,base_imu_link,0.0686231009894521,0.07137602843181544,-0.6688238494398014,0.73679779518971,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,0.047880859374999994,9.63362890625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
